molecule,basis,distance,mapper,ansatz,reps,optimizer,max_iter,seed,active_space,active_orbitals,freeze_core,energy,reference_energy,reference_method,fci_energy,abs_error_hartree,abs_error_kcal_mol,within_chemical_accuracy,vqe_raw_energy,eval_count,success,error,num_qubits,num_terms,constant_energy,setup_hamiltonian_s,vqe_execution_s,total_experiment_s
Li2O_linear,sto-3g,1.8,jw,efficient_su2,1,cobyla,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.23822282390054,-88.52211169417747,CASCI,-88.52211169417747,0.28388887027692533,178.14282109860315,False,-19.19102354970579,250,True,,8,61,-69.04719927419475,0.29887922600028105,2.436209350998979,2.737059256993234
Li2O_linear,sto-3g,1.8,jw,efficient_su2,1,slsqp,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.52198616275687,-88.52211169417747,CASCI,-88.52211169417747,0.000125531420593461,0.07877209620518212,True,-19.474786888562093,1422,True,,8,61,-69.04719927419478,0.20142144500277936,11.3296229569969,11.53285686399613
Li2O_linear,sto-3g,1.8,jw,efficient_su2,2,cobyla,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.2242533164557,-88.52211169417747,CASCI,-88.52211169417747,0.2978583777217665,186.90881274580798,False,-19.17705404226095,250,True,,8,61,-69.04719927419475,0.2524371950130444,2.6314135909924516,2.8860289829899557
Li2O_linear,sto-3g,1.8,jw,efficient_su2,2,slsqp,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.52198510975676,-88.52211169417747,CASCI,-88.52211169417747,0.00012658442071256104,0.07943286325691847,True,-19.474785835562002,2061,True,,8,61,-69.04719927419475,0.20896301898756064,18.43845755798975,18.649584883009084
Li2O_linear,sto-3g,2.1,jw,real_amplitudes,1,cobyla,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.4065951363887,-88.4068009094518,CASCI,-88.4068009094518,0.00020577306310087806,0.1291244490533689,True,-18.83745180227937,250,True,,8,61,-69.56914333410933,0.29228507800144143,2.068676830007462,2.362336915000924
Li2O_linear,sto-3g,2.1,jw,real_amplitudes,1,slsqp,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.31695329677996,-88.4068009094518,CASCI,-88.4068009094518,0.08984761267184638,56.38018558009765,False,-18.747809962670658,563,True,,8,61,-69.5691433341093,0.2459575670072809,3.9999138040002435,4.247402947003138
Li2O_linear,sto-3g,2.1,jw,real_amplitudes,2,cobyla,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.40122311605218,-88.4068009094518,CASCI,-88.4068009094518,0.005577793399623943,3.500115558404621,False,-18.832079781942852,250,True,,8,61,-69.56914333410933,0.2103219239943428,2.2618931970064295,2.4738705069903517
Li2O_linear,sto-3g,2.1,jw,real_amplitudes,2,slsqp,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.21143976326111,-88.4068009094518,CASCI,-88.4068009094518,0.19536114619069167,122.59087748497474,False,-18.64229642915176,451,True,,8,61,-69.56914333410936,0.2589281149994349,3.489089458991657,3.74960063600156
Li2O_linear,sto-3g,2.1,jw,efficient_su2,1,cobyla,250,137,"[4, 4]","[0, 1, 2, 3]",True,-87.88200628618043,-88.4068009094518,CASCI,-88.4068009094518,0.5247946232713758,329.3133492543978,False,-18.312862952071104,250,True,,8,61,-69.56914333410933,0.2549177519977093,2.325236926000798,2.581924275000347
Li2O_linear,sto-3g,2.1,jw,efficient_su2,1,slsqp,250,137,"[4, 4]","[0, 1, 2, 3]",True,-88.40669291862736,-88.4068009094518,CASCI,-88.4068009094518,0.00010799082444634678,0.06776521425750262,True,-18.837549584518055,1557,True,,8,61,-69.5691433341093,0.2063142830011202,12.292475204987568,12.50073406798765
