distance,atom,basis,active_space,active_orbitals,freeze_core,mapper,z2,use_num_particles,num_qubits,num_terms,constant_energy,ref_energy,exact_total_energy,vqe_total_energy,exact_vs_ref_abs_error,vqe_vs_exact_abs_error,vqe_vs_ref_abs_error,eval_count,ansatz_name,ansatz_reps,optimizer,optimizer_max_iter,seed,status
1.3869949494949494,Li 0 0 0; H 0 0 1.3869949494949494,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.753319253784872,-7.8608457800777565,-7.8608457800777645,-7.860845769743225,7.993605777301127e-15,1.03345394464327e-08,1.0334531452826924e-08,474,real_amplitudes,4,cobyla,600,137,ok
1.428030303030303,Li 0 0 0; H 0 0 1.428030303030303,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.764220467320381,-7.862894397193978,-7.862894397193973,-7.862894396242451,4.440892098500626e-15,9.515224164147183e-10,9.51526857306817e-10,525,real_amplitudes,4,cobyla,600,137,ok
1.4690656565656566,Li 0 0 0; H 0 0 1.4690656565656566,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.774535979221457,-7.86405617754743,-7.864056177547429,-7.864056160686718,8.881784197001252e-16,1.6860711049559995e-08,1.6860711937738415e-08,488,real_amplitudes,4,cobyla,600,137,ok
1.5101010101010102,Li 0 0 0; H 0 0 1.5101010101010102,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.784309243461944,-7.864430986119204,-7.864430986119207,-7.864430978159817,3.552713678800501e-15,7.959390480039019e-09,7.95938692732534e-09,493,real_amplitudes,4,cobyla,600,137,ok
1.545,Li 0 0 0; H 0 0 1.545,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.792223915021591,-7.864196941497442,-7.864196941497443,-7.864196937205528,8.881784197001252e-16,4.291915267629065e-09,4.291914379450645e-09,539,real_amplitudes,4,cobyla,600,137,ok
1.5511363636363638,Li 0 0 0; H 0 0 1.5511363636363638,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.793579670249047,-7.864107310942412,-7.864107310942405,-7.864107309144898,7.105427357601002e-15,1.7975070321085691e-09,1.797514137535927e-09,451,real_amplitudes,4,cobyla,600,137,ok
1.5921717171717171,Li 0 0 0; H 0 0 1.5921717171717171,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.80238313986935,-7.863163790873617,-7.863163790873624,-7.863163773570593,7.105427357601002e-15,1.7303031896176435e-08,1.7303024790749078e-08,555,real_amplitudes,4,cobyla,600,137,ok
1.6332070707070707,Li 0 0 0; H 0 0 1.6332070707070707,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.810752398034156,-7.861670487476831,-7.861670487476834,-7.861670478712332,3.552713678800501e-15,8.76450201303669e-09,8.764498460323011e-09,505,real_amplitudes,4,cobyla,600,137,ok
1.6742424242424243,Li 0 0 0; H 0 0 1.6742424242424243,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.8187173951588615,-7.85968995689746,-7.859689956897462,-7.8596899472054,1.7763568394002505e-15,9.69206226386632e-09,9.69206048750948e-09,511,real_amplitudes,4,cobyla,600,137,ok
1.7152777777777777,Li 0 0 0; H 0 0 1.7152777777777777,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.826305570367459,-7.857278160413643,-7.8572781604136415,-7.857278156933671,1.7763568394002505e-15,3.479970089870221e-09,3.4799718662270607e-09,573,real_amplitudes,4,cobyla,600,137,ok
1.7563131313131313,Li 0 0 0; H 0 0 1.7563131313131313,sto-3g,"(2, 3)","[0, 1, 2]",True,bk,True,True,3,34,-6.833542095689016,-7.854485245675378,-7.854485245675376,-7.854485234489305,2.6645352591003757e-15,1.1186070736357578e-08,1.1186073400892838e-08,489,real_amplitudes,4,cobyla,600,137,ok
