molecule,run_label,noise_source,backend_name,shots,basis,distance,mapper,ansatz,reps,optimizer,max_iter,seed,active_space,active_orbitals,freeze_core,energy,reference_energy,reference_method,fci_energy,abs_error_hartree,abs_error_kcal_mol,within_chemical_accuracy,vqe_raw_energy,eval_count,success,error,num_qubits,num_terms,constant_energy,setup_hamiltonian_s,vqe_execution_s,total_experiment_s
Li2O_linear,statevector,,,,6-31g,2.4,jw,real_amplitudes,1,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.5028794226846,-89.60863356038277,CASCI,-89.60863356038277,0.10575413769817033,66.36167319284117,False,-18.68929370106913,443,True,,8,61,-70.81358572161547,0.9854191400081618,5.142244838993065,6.1302208569977665
Li2O_linear,statevector,,,,6-31g,2.4,jw,real_amplitudes,1,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.37018036248503,-89.60863356038277,CASCI,-89.60863356038277,0.23845319789774067,149.63152775961336,False,-18.556594640869598,200,True,,8,61,-70.81358572161542,1.1283744670072338,2.3679459350096295,3.5010383329936303
Li2O_linear,statevector,,,,6-31g,2.4,jw,real_amplitudes,2,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.4014665211565,-89.60863356038277,CASCI,-89.60863356038277,0.20716703922627744,129.99918161784214,False,-18.58788079954107,100,True,,8,61,-70.81358572161542,1.1849719290039502,1.6275564599927748,2.8156312930077547
Li2O_linear,statevector,,,,6-31g,2.4,jw,real_amplitudes,2,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.39791962895302,-89.60863356038277,CASCI,-89.60863356038277,0.21071393142975126,132.22488839755178,False,-18.5843339073376,450,True,,8,61,-70.81358572161542,0.8264930480072508,6.018755173005047,6.84854208600882
Li2O_linear,statevector,,,,6-31g,2.4,jw,real_amplitudes,2,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.19959307364044,-89.60863356038277,CASCI,-89.60863356038277,0.4090404867423274,256.67658679519116,False,-18.386007352025025,200,True,,8,61,-70.81358572161542,0.9713450979907066,2.552086652009166,3.527815374007332
Li2O_linear,statevector,,,,6-31g,2.4,jw,efficient_su2,1,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-87.93586346375535,-89.60863356038277,CASCI,-89.60863356038277,1.672770096627417,1049.678290564574,False,-17.122277742139932,100,True,,8,61,-70.81358572161542,0.7940383899986045,1.5224781839933712,2.3204773280012887
Li2O_linear,statevector,,,,6-31g,2.4,jw,efficient_su2,1,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.60783701752213,-89.60863356038277,CASCI,-89.60863356038277,0.0007965428606411251,0.49983781393805177,True,-18.79425129590666,1223,True,,8,61,-70.81358572161547,0.8465880019939505,18.235173314998974,19.087178526999196
Li2O_linear,statevector,,,,6-31g,2.4,jw,efficient_su2,1,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.15652413212717,-89.60863356038277,CASCI,-89.60863356038277,0.4521094282555964,283.70273521524103,False,-18.342938410511717,200,True,,8,61,-70.81358572161545,4.87821033099317,3.8753971680125687,8.772811454997282
Li2O_linear,statevector,,,,6-31g,2.4,jw,efficient_su2,2,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-87.89693177667563,-89.60863356038277,CASCI,-89.60863356038277,1.7117017837071415,1074.1082745922847,False,-17.0833460550602,100,True,,8,61,-70.81358572161542,0.9797675790032372,1.7872192780050682,2.77177584200399
Li2O_linear,statevector,,,,6-31g,2.4,jw,efficient_su2,2,slsqp,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.60783693541484,-89.60863356038277,CASCI,-89.60863356038277,0.0007966249679327575,0.49988933700251675,True,-18.794251213799388,2306,True,,8,61,-70.81358572161545,0.9447116980009014,36.58472688301117,37.53346790300566
Li2O_linear,statevector,,,,6-31g,2.4,jw,efficient_su2,2,spsa,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.10318822620363,-89.60863356038277,CASCI,-89.60863356038277,0.505445334179143,317.1714962054198,False,-18.289602504588167,200,True,,8,61,-70.81358572161547,0.7369001519982703,3.185267879991443,3.927570101004676
Li2O_linear,statevector,,,,6-31g,2.8,jw,real_amplitudes,1,cobyla,100,137,"[4, 4]","[0, 1, 2, 3]",True,-89.39950695618242,-89.55956452695332,CASCI,-89.55956452695332,0.16005757077090266,100.43756617687836,False,-18.19065395389996,100,True,,8,61,-71.20885300228247,0.8026738339976873,1.3783001130068442,2.184524851007154
